index,Price,employees,CEO_age,intra_day_up,intra_week_up,intra_month_up,Symbol,ipoDate,sector,IPO_weekday,firstday_volume,inweek_volume,inmonth_volume
910,10.0,607.0,60.0,1,1,1,FEDU,2017-11-08,Consumer Defensive,2,5490161.0,2519762.0,5884433.0
911,15.0,17.0,50.0,0,1,0,IFRX,2017-11-08,Healthcare,2,1874000.0,2430800.0,2960100.0
912,26.0,472.0,67.0,1,0,0,CBTX,2017-11-08,Financial Services,2,1062305.0,457983.0,2159173.0
913,10.0,315.0,38.0,0,0,0,HX,2017-11-03,Financial Services,4,476808.0,1231043.0,3321015.0
914,9.0,245.0,61.0,0,0,0,AQ,2017-11-03,Technology,4,4971052.0,3842850.0,9842972.0
915,5.6,187.0,60.0,0,0,1,ACMR,2017-11-03,Technology,4,523518.0,288058.0,813633.0
916,14.0,29.0,41.0,1,0,1,SPRO,2017-11-02,Healthcare,3,2224706.0,775011.0,2245698.0
917,14.0,27.0,52.0,1,1,1,ALNA,2017-11-02,Healthcare,3,2388768.0,982525.0,2625121.0
918,18.0,4000.0,53.0,0,0,0,AQUA,2017-11-02,Industrials,3,14271600.0,20209800.0,26421300.0
919,12.0,472.0,54.0,1,0,0,FNKO,2017-11-02,Consumer Cyclical,3,9761011.0,6960671.0,20567695.0
920,13.0,2400.0,65.0,0,0,0,ALTR,2017-11-01,Technology,2,7533536.0,4071888.0,10813389.0
921,19.0,3258.0,48.0,1,0,0,LOMA,2017-11-01,Basic Materials,2,18872243.0,7156082.0,20421273.0
922,8.0,440.0,49.0,0,0,1,ICLK,2017-12-22,Consumer Cyclical,4,1224731.0,1962132.0,5447295.0
923,9.0,2566.0,39.0,1,0,0,LX,2017-12-21,Financial Services,3,2232322.0,6780596.0,22832887.0
924,5.0,391.0,41.0,0,0,1,DOGZ,2017-12-20,Consumer Defensive,2,184391.0,361194.0,1065509.0
925,13.0,664.0,59.0,0,0,0,CASA,2017-12-15,Technology,4,3320879.0,1605431.0,7356912.0
926,14.0,4600.0,57.46021093000968,1,0,0,NMRK,2017-12-15,Real Estate,4,9312062.0,5533312.0,17964281.0
927,18.0,125.0,46.0,0,0,0,DNLI,2017-12-08,Healthcare,4,3907938.0,3251298.0,11157979.0
928,10.75,274.0,61.0,1,1,1,LBC,2017-12-08,Financial Services,4,5072817.0,2139130.0,5765722.0
929,14.0,4200.0,57.0,0,0,0,CURO,2017-12-07,Financial Services,3,2553054.0,1102648.0,4469650.0
930,24.0,50.0,55.0,1,1,1,ODT,2017-12-07,Healthcare,3,1228850.0,841323.0,1785193.0
931,15.0,122.0,61.0,0,0,0,QTRX,2017-12-07,Healthcare,3,2346192.0,1048339.0,4013083.0
932,16.0,550.0,48.0,0,0,0,AGS,2018-01-26,Consumer Cyclical,4,5379050.0,2313112.0,5338587.0
933,16.0,60.0,48.0,0,0,0,SLDB,2018-01-26,Healthcare,4,3304587.0,2578146.0,5608126.0
934,15.0,7.0,50.0,0,0,0,TORC,2018-01-26,Healthcare,4,2376961.0,1052590.0,3041181.0
935,10.0,7.0,48.0,1,1,1,EYEN,2018-01-25,Healthcare,3,1071199.0,548041.0,887447.0
936,19.0,13500.0,57.0,1,1,1,GTES,2018-01-25,Industrials,3,19855751.0,13372796.0,25816556.0
937,17.0,32.0,56.0,0,0,0,MNLO,2018-01-25,Healthcare,3,5253445.0,2402038.0,4438544.0
938,21.5,1020.0,57.46021093000968,0,0,0,PAGS,2018-01-24,Technology,2,56901240.0,34671335.0,81110164.0
939,23.0,1755.0,45.0,0,0,0,NINE,2018-01-19,Energy,4,6187457.0,2091464.0,4446990.0
940,14.0,18000.0,59.0,1,1,1,ADT,2018-01-19,Industrials,4,68187376.0,71641391.0,159414900.0
941,16.0,11000.0,55.0,0,0,0,COLD,2018-01-19,Real Estate,4,18176900.0,28957700.0,39823100.0
942,24.0,0.0,61.0,1,1,1,ILPT,2018-01-12,Real Estate,4,7513408.0,3854897.0,11769569.0
943,17.0,1859.0,57.0,1,0,0,LBRT,2018-01-12,Energy,4,10448681.0,4042370.0,17338988.0
944,7.5,28.0,61.0,0,0,0,CUE,2018-01-02,Healthcare,1,354487.0,1179107.0,2512283.0
945,4.0,111.0,55.0,0,0,0,FAMI,2018-02-16,Consumer Defensive,4,105193.0,508328.0,3503063.0
946,9.88,125.0,66.0,0,0,0,BFRA,2018-02-14,Healthcare,2,9415331.500914076,7682245.983546618,17965314.22760512
947,5.0,36.0,50.0,1,1,1,MOTS,2018-02-14,Healthcare,2,651271.0,557941.0,1691993.0
948,13.0,342.0,59.0,0,0,0,CDLX,2018-02-09,Technology,4,3094872.0,2040592.0,6129964.0
949,10.0,1324.0,53.0,1,1,1,QES,2018-02-09,Energy,4,1929506.0,1000177.0,4505708.0
950,13.0,276.0,49.0,1,1,1,VCTR,2018-02-08,Financial Services,3,3771761.0,2798676.0,6567863.0
951,19.0,880.0,68.0,0,0,0,WHD,2018-02-08,Energy,3,14956128.0,5151031.0,17268332.0
952,12.0,22.0,44.0,1,1,1,EOLS,2018-02-08,Healthcare,3,1309463.0,689375.0,4275866.0
953,11.0,416.0,46.0,1,1,1,HMI,2018-02-08,Technology,3,5921534.0,4017539.0,7479676.0
954,5.0,816.0,51.0,0,0,0,SSLJ,2018-02-05,Consumer Cyclical,0,232073.0,831237.0,2128062.0
955,18.0,2400.0,49.0,0,0,0,FTSI,2018-02-02,Energy,4,12802100.0,10431831.0,24295776.0
956,16.5,738.0,53.0,0,0,0,CEPU,2018-02-02,Utilities,4,6230577.0,3352388.0,8907995.0
957,17.0,6076.0,44.0,1,1,1,CAAP,2018-02-01,Industrials,3,10433367.0,15603367.0,18790167.0
958,19.0,9001.0,57.46021093000968,0,0,0,HUD,2018-02-01,Consumer Cyclical,3,14084880.0,10929401.0,22421950.0
959,18.5,2380.0,63.0,1,1,1,IPIC,2018-02-01,Consumer Cyclical,3,157647.0,233005.0,748218.0
960,5.0,75.0,64.0,1,1,0,OSS,2018-02-01,Technology,3,1413854.0,838878.0,1731080.0
961,20.0,140.0,66.0,1,1,1,VICI,2018-02-01,Real Estate,3,8227501.0,1254199.0,15381587.0
962,12.0,47.0,61.0,1,1,1,SLGL,2018-02-01,Healthcare,3,2440000.0,3529300.0,4104200.0
963,5.0,5.0,65.0,1,1,0,GNPX,2018-03-29,Healthcare,3,147600.0,757000.0,5462600.0
964,18.0,6014.0,53.0,1,1,0,IQ,2018-03-29,Technology,3,79752900.0,124877400.0,213293800.0
965,12.0,53.0,57.0,1,1,1,UMRX,2018-03-29,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
966,11.0,9023.0,47.0,1,1,1,ONE,2018-03-28,Consumer Defensive,2,9415331.500914076,7682245.983546618,17965314.22760512
967,11.0,129.0,62.0,1,1,1,OPBK,2018-03-28,Financial Services,2,300.0,9600.0,16300.0
968,11.5,1903.0,44.0,1,1,1,BILI,2018-03-28,Technology,2,23929600.0,38150300.0,53833200.0
969,16.0,67.0,59.0,0,0,0,FIXX,2018-03-28,Healthcare,2,2961600.0,4849100.0,6848700.0
970,14.0,2259.0,58.0,1,1,1,GHG,2018-03-27,Consumer Cyclical,1,4113800.0,6148300.0,8332200.0
971,21.0,1858.0,39.0,0,0,0,DBX,2018-03-23,Technology,4,56108700.0,111131900.0,154005200.0
972,11.5,9146.0,36.0,0,0,0,STG,2018-03-23,Consumer Defensive,4,553200.0,1399792.0,1877528.0
973,4.0,110.0,45.0,0,0,0,DNJR,2018-03-20,Financial Services,1,9415331.500914076,7682245.983546618,17965314.22760512
974,4.0,32.0,39.0,0,0,0,AIHS,2018-03-16,Financial Services,4,11210.0,63740.0,172790.0
975,16.0,950.0,63.0,0,0,0,ZS,2018-03-16,Technology,4,16931900.0,36950200.0,48653100.0
976,15.0,83.0,62.0,0,0,0,RCUS,2018-03-15,Healthcare,3,5581200.0,8353500.0,11730100.0
977,11.75,114.0,55.0,0,0,0,BWB,2018-03-14,Financial Services,2,2694300.0,3496400.0,5054300.0
978,11.0,4.0,61.0,0,1,1,BTAI,2018-03-08,Healthcare,3,1910550.0,880461.0,2025405.0
979,29.0,2255.0,59.0,0,0,0,DOCU,2018-04-27,Technology,4,16392400.0,26419300.0,37774500.0
980,10.0,282.0,60.0,0,0,0,GSHD,2018-04-27,Financial Services,4,2305400.0,3077500.0,4575700.0
981,15.0,787.0,51.0,0,0,0,SMAR,2018-04-27,Technology,4,9194700.0,11757000.0,14624200.0
982,16.0,1071.0,57.0,0,0,0,LASR,2018-04-26,Technology,3,3906000.0,6088800.0,8726800.0
983,22.0,4212.0,55.0,0,0,0,CDAY,2018-04-26,Technology,3,13590200.0,20165600.0,27488300.0
984,28.0,235.0,64.0,0,0,0,LEVL,2018-04-20,Financial Services,4,9415331.500914076,7682245.983546618,17965314.22760512
985,15.0,2518.0,58.0,0,0,0,PVTL,2018-04-20,Technology,4,9415331.500914076,7682245.983546618,17965314.22760512
986,15.0,56.0,47.0,1,1,1,SURF,2018-04-19,Healthcare,3,4121100.0,7332100.0,10049100.0
987,25.04,326.0,62.0,0,0,0,MOR,2018-04-19,Healthcare,3,1748000.0,2399600.0,2911300.0
988,15.0,1310.0,64.0,1,1,1,EAF,2018-04-19,Industrials,3,12977400.0,28469100.0,41398200.0
989,5.0,109.0,41.0,0,0,0,AGMH,2018-04-18,Technology,2,291800.0,2517000.0,4379900.0
990,14.0,933.0,54.0,1,1,1,ZUO,2018-04-12,Technology,3,13102400.0,18676800.0,22280500.0
991,165.9,2960.0,39.0,1,1,1,SPOT,2018-04-03,Technology,1,30526500.0,60735700.0,87663500.0
992,5.0,9.0,59.0,0,1,1,HJLI,2018-05-31,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
993,13.0,38.0,57.0,1,1,1,ITRM,2018-05-25,Healthcare,4,48700.0,82781.0,180894.0
994,18.0,47.0,52.0,0,0,1,KNSA,2018-05-24,Healthcare,3,363300.0,1415800.0,2660200.0
995,14.0,50.0,57.0,0,0,0,SRRK,2018-05-24,Healthcare,3,169700.0,774400.0,1647300.0
996,23.0,949.0,48.0,0,0,1,GSKY,2018-05-24,Technology,3,23327840.0,40311543.0,51385538.0
997,5.25,1606.0,56.0,0,1,0,CLPS,2018-05-24,Technology,3,94000.0,643800.0,25199100.0
998,16.0,2000.0,60.0,0,0,0,EVOP,2018-05-23,Technology,2,11031300.0,16350300.0,21618800.0
999,15.0,890.0,49.0,0,0,0,PS,2018-05-17,Technology,3,9415331.500914076,7682245.983546618,17965314.22760512
1000,12.0,818.0,47.0,0,0,0,HUYA,2018-05-11,Consumer Cyclical,4,11585200.0,34933500.0,95915500.0
1001,20.0,7500.0,64.0,1,0,0,EQH,2018-05-10,Financial Services,3,32487600.0,71031500.0,112165100.0
1002,16.0,59.0,57.0,0,0,1,EVLO,2018-05-09,Healthcare,2,2020200.0,2519400.0,3669200.0
1003,34.0,686.0,61.0,1,0,0,OBNK,2018-05-09,Financial Services,2,1730600.0,2655700.0,3572100.0
1004,12.0,1856.0,71.0,1,1,1,ROAD,2018-05-04,Industrials,4,4086300.0,5386700.0,7072900.0
1005,21.0,195.0,71.0,0,0,1,STXB,2018-05-04,Financial Services,4,9415331.500914076,7682245.983546618,17965314.22760512
1006,7.03,47.0,49.0,1,1,0,ASLN,2018-05-04,Healthcare,4,817200.0,1754400.0,3537500.0
1007,22.0,158.0,68.0,1,1,0,BCML,2018-05-04,Financial Services,4,281600.0,534500.0,898400.0
1008,19.0,932.0,55.0,0,0,0,CBLK,2018-05-04,Technology,4,9415331.500914076,7682245.983546618,17965314.22760512
1009,16.0,121.0,59.0,0,0,0,INSP,2018-05-03,Healthcare,3,3430900.0,4955100.0,7047500.0
1010,17.0,67.0,60.0,1,1,0,UBX,2018-05-03,Healthcare,3,83790.0,164920.0,313350.0
1011,17.0,0.0,57.46021093000968,1,1,1,PRT,2018-05-02,Energy,2,3314700.0,4777700.0,6474800.0
1012,21.0,796.0,49.0,1,1,1,DOMO,2018-06-29,Technology,4,8123100.0,14262400.0,21069100.0
1013,17.0,26520.0,59.0,0,0,0,BJ,2018-06-28,Consumer Cyclical,3,21172600.0,38169800.0,51217400.0
1014,22.0,19000.0,54.0,1,0,1,BV,2018-06-28,Industrials,3,7415000.0,14856500.0,19674800.0
1015,8.0,19.0,60.0,1,1,1,ENTX,2018-06-28,Healthcare,3,286000.0,376800.0,496300.0
1016,18.0,230.0,48.0,0,1,1,EVER,2018-06-28,Technology,3,4390200.0,6979700.0,8898100.0
1017,16.0,46.0,69.0,1,1,1,FTSV,2018-06-28,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
1018,17.0,167.0,57.0,1,1,0,STIM,2018-06-28,Healthcare,3,2503300.0,3248000.0,4409100.0
1019,13.0,61.0,53.0,1,0,1,TBIO,2018-06-28,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
1020,19.0,61.0,51.0,0,0,0,TCDA,2018-06-28,Healthcare,3,4009600.0,5966700.0,7461500.0
1021,9.0,12461.0,40.0,0,1,1,UXIN,2018-06-27,Technology,2,1994240.0,3500110.0,5087380.0
1022,16.0,84.0,57.0,1,1,1,NTGN,2018-06-27,Healthcare,2,9415331.500914076,7682245.983546618,17965314.22760512
1023,16.0,441.0,45.0,0,0,0,LOVE,2018-06-27,Consumer Cyclical,2,2082100.0,2520500.0,2885400.0
1024,5.0,26.0,41.0,0,1,1,HYRE,2018-06-27,Industrials,2,2032300.0,4278500.0,8363900.0
1025,15.0,64.0,58.0,0,0,1,ECOR,2018-06-22,Healthcare,4,1828000.0,2526800.0,3776300.0
1026,17.0,126.0,58.0,0,0,0,AUTL,2018-06-22,Healthcare,4,3153600.0,4697800.0,6654200.0
1027,16.0,64.0,64.0,0,0,0,APTX,2018-06-21,Healthcare,3,3507600.0,5867300.0,7147100.0
1028,13.0,326.0,62.0,0,0,0,IIIV,2018-06-21,Technology,3,5136700.0,7967500.0,9047400.0
1029,15.0,20.0,50.0,1,1,0,KZR,2018-06-21,Healthcare,3,1716700.0,2280300.0,3016600.0
1030,15.0,48.0,51.0,1,1,1,MGTA,2018-06-21,Healthcare,3,3284600.0,5038300.0,6604200.0
1031,19.0,34.0,56.0,0,0,0,AVRO,2018-06-21,Healthcare,3,2783600.0,4385800.0,6063400.0
1032,15.0,55.0,66.0,0,0,0,XERS,2018-06-21,Healthcare,3,2071300.0,3038300.0,3396000.0
1033,17.0,14.0,43.0,0,0,1,EIDX,2018-06-20,Healthcare,2,9415331.500914076,7682245.983546618,17965314.22760512
1034,15.0,11.0,57.0,0,0,0,VRCA,2018-06-15,Healthcare,4,1163000.0,1798100.0,2035200.0
1035,17.0,8431.0,46.0,1,1,1,NEW,2018-06-15,Consumer Defensive,4,9415331.500914076,7682245.983546618,17965314.22760512
1036,24.0,1495.0,65.0,0,0,0,AVLR,2018-06-15,Technology,4,9415331.500914076,7682245.983546618,17965314.22760512
1037,12.0,3411.0,42.0,0,1,1,CHRA,2018-06-14,Industrials,3,2842275.0,4097179.0,5557730.0
1038,16.0,9288.0,44.0,0,1,1,USX,2018-06-14,Industrials,3,6312400.0,9511600.0,15684200.0
1039,15.0,59.0,57.0,0,1,1,MGTX,2018-06-08,Healthcare,4,2014900.0,2919200.0,3972000.0
1040,4.25,2657.0,56.0,1,1,0,AMBO,2018-06-01,Consumer Defensive,4,41600.0,2510100.0,3128700.0
1041,5.0,3.0,54.0,1,1,1,ADIL,2018-07-27,Healthcare,4,285400.0,421000.0,613700.0
1042,20.0,4700.0,61.0,0,0,0,DAVA,2018-07-27,Technology,4,4774000.0,6584500.0,7620700.0
1043,12.0,410.0,45.0,1,1,1,OPRA,2018-07-27,Technology,4,6904400.0,12830900.0,18064000.0
1044,5.0,49.0,64.0,1,1,1,WISA,2018-07-27,Technology,4,6150.0,10780.0,17235.0
1045,8.5,554.0,41.0,1,1,1,JG,2018-07-26,Technology,3,2853000.0,5922300.0,10433300.0
1046,11.0,60.0,60.0,0,0,0,LQDA,2018-07-26,Healthcare,3,1757900.0,2152900.0,2720500.0
1047,23.0,1054.0,51.0,0,0,0,TENB,2018-07-26,Technology,3,9648600.0,14700400.0,19824600.0
1048,19.0,1159.0,42.0,0,0,0,PDD,2018-07-26,Consumer Cyclical,3,43213200.0,126417700.0,200897200.0
1049,33.0,2000.0,59.0,0,0,0,FOCS,2018-07-26,Financial Services,3,3834900.0,8151700.0,10302400.0
1050,14.0,278.0,66.0,0,0,1,BRY,2018-07-26,Energy,3,5064700.0,9224600.0,17489900.0
1051,11.0,2940.0,52.0,0,1,1,CANG,2018-07-26,Technology,3,853400.0,1342900.0,1668000.0
1052,15.0,195.0,64.0,0,0,0,AQST,2018-07-25,Healthcare,2,3144000.0,4291400.0,5582500.0
1053,15.0,1409.0,61.0,0,0,0,BE,2018-07-25,Utilities,2,13709500.0,24134600.0,35806900.0
1054,4.0,7.0,59.0,0,0,1,PRVB,2018-07-24,Healthcare,1,415000.0,1148600.0,1901300.0
1055,15.0,44.0,57.0,0,1,0,REPL,2018-07-20,Healthcare,4,3122700.0,4007200.0,4770400.0
1056,18.0,397.0,50.0,0,0,0,ESTA,2018-07-19,Healthcare,3,1939000.0,2844200.0,3571000.0
1057,15.0,64.0,57.46021093000968,1,1,1,CNST,2018-07-19,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
1058,17.0,330.0,50.0,0,0,0,TLRY,2018-07-19,Healthcare,3,11934500.0,48263000.0,71672700.0
1059,19.0,263.0,64.0,0,1,1,MYFW,2018-07-19,Financial Services,3,558800.0,703300.0,980600.0
1060,18.0,44.0,52.0,0,0,0,ALLK,2018-07-19,Healthcare,3,4438200.0,7486700.0,10940600.0
1061,17.0,36.0,60.0,0,0,0,CRNX,2018-07-18,Healthcare,2,3602200.0,4269700.0,5585300.0
1062,14.5,159.0,50.0,1,1,1,CCB,2018-07-18,Financial Services,2,199500.0,415000.0,684800.0
1063,23.0,83.0,59.0,1,1,1,RUBY,2018-07-18,Healthcare,2,772200.0,3958400.0,6729100.0
1064,14.35,33.0,44.0,1,1,1,SFET,2018-08-17,Technology,4,125.0,393.0,638.0
1065,13.0,30.0,58.0,0,0,0,ARDS,2018-08-14,Healthcare,1,519800.0,720500.0,1117500.0
1066,12.0,3229.0,64.0,1,1,0,MESA,2018-08-10,Industrials,4,2519800.0,4549900.0,9413700.0
1067,12.0,44.0,76.0,1,1,1,VCNX,2018-08-09,Healthcare,3,688500.0,1136000.0,1616100.0
1068,20.0,228.0,55.0,1,1,1,PCB,2018-08-09,Financial Services,3,1241400.0,1650000.0,2885700.0
1069,16.0,319.0,48.0,0,0,0,ARLO,2018-08-03,Technology,4,9347300.0,18941400.0,26913500.0
1070,15.0,1478.0,47.0,0,0,0,SONO,2018-08-02,Technology,3,22839000.0,59691200.0,86232100.0
1071,17.0,48000.0,62.0,0,0,0,CWK,2018-08-02,Real Estate,3,14835900.0,26957700.0,34296300.0
1072,12.0,385.0,43.0,1,1,1,CTK,2018-09-28,Technology,4,9415331.500914076,7682245.983546618,17965314.22760512
1073,15.0,100.0,55.0,1,1,0,GRTS,2018-09-28,Healthcare,4,1452600.0,2478400.0,5265700.0
1074,12.5,1689.0,41.0,0,1,1,LAIX,2018-09-27,Consumer Defensive,3,9415331.500914076,7682245.983546618,17965314.22760512
1075,17.0,75.0,59.0,0,1,1,RMED,2018-09-27,Healthcare,3,1892.0,3398.0,4765.0
1076,15.0,128.0,64.0,0,1,1,STRO,2018-09-27,Healthcare,3,2703200.0,3422700.0,4228400.0
1077,16.0,72.0,62.0,0,1,0,ARVN,2018-09-27,Healthcare,3,3424000.0,4684300.0,6406700.0
1078,14.0,0.0,51.0,1,1,1,UROV,2018-09-27,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
1079,17.5,1075.0,42.0,0,0,0,ARCE,2018-09-26,Technology,2,7353800.0,11137200.0,12277500.0
1080,12.5,195.0,52.0,0,0,1,CBNK,2018-09-26,Financial Services,2,987500.0,1218900.0,1416300.0
1081,15.0,34.0,57.46021093000968,1,1,1,ETTX,2018-09-26,Healthcare,2,9415331.500914076,7682245.983546618,17965314.22760512
1082,12.0,761.0,48.0,0,0,1,SVMK,2018-09-26,Technology,2,9415331.500914076,7682245.983546618,17965314.22760512
1083,9.0,527.0,47.0,1,1,0,VIOT,2018-09-25,Technology,1,12077700.0,20243500.0,23021900.0
1084,16.0,29.0,60.0,0,0,0,YMAB,2018-09-21,Healthcare,4,2481000.0,3397400.0,5574600.0
1085,20.0,3009.0,57.46021093000968,0,0,0,FTCH,2018-09-21,Healthcare,4,25427200.0,36784000.0,57694700.0
1086,19.0,74.0,64.0,0,0,1,BSVN,2018-09-20,Financial Services,3,1405000.0,1851200.0,2145900.0
1087,23.0,1016.0,42.0,0,0,0,EB,2018-09-20,Technology,3,10977100.0,16702700.0,24137300.0
1088,24.0,5640.0,55.0,0,0,0,ELAN,2018-09-20,Healthcare,3,40182700.0,65480300.0,87595300.0
1089,9.5,798.0,50.0,0,1,1,XYF,2018-09-19,Financial Services,2,2191333.0,3589699.0,4074300.0
1090,17.0,53.0,57.0,0,0,0,PRNB,2018-09-14,Healthcare,4,9415331.500914076,7682245.983546618,17965314.22760512
1091,7.0,1302.0,38.0,0,0,1,QTT,2018-09-14,Technology,4,1722690.0,5471220.0,7647030.0
1092,20.0,98.0,70.0,1,1,1,FVCB,2018-09-14,Financial Services,4,641800.0,886900.0,1289500.0
1093,6.26,6993.0,48.0,0,0,1,NIO,2018-09-12,Consumer Cyclical,2,66849000.0,584402100.0,878784800.0
1094,14.0,1117.0,57.0,1,0,1,YI,2018-09-12,Consumer Defensive,2,1302200.0,3370000.0,4480100.0
1095,15.0,72.0,63.0,1,1,0,AXNX,2018-10-31,Healthcare,2,3031000.0,5703700.0,7270400.0
1096,14.0,100.0,59.0,0,0,0,ORTX,2018-10-31,Healthcare,2,3534800.0,4198500.0,4935400.0
1097,14.0,221.0,48.0,0,0,0,TWST,2018-10-31,Healthcare,2,1351700.0,2560900.0,5021200.0
1098,8.0,53.0,67.0,0,0,0,GMDA,2018-10-26,Healthcare,4,1047300.0,1669300.0,1974300.0
1099,24.0,3171.0,57.46021093000968,0,0,1,STNE,2018-10-25,Technology,3,22912000.0,37156900.0,61322800.0
1100,11.88,449.0,47.0,0,1,1,PT,2018-10-25,Technology,3,34560.0,51000.0,59640.0
1101,18.0,565.0,46.0,0,0,0,YETI,2018-10-25,Consumer Cyclical,3,9911600.0,18415400.0,31549700.0
1102,10.0,20.0,55.0,0,0,0,LOGC,2018-10-19,Healthcare,4,880427.0,1361019.0,2248498.0
1103,9.0,348.0,43.0,1,1,1,NIU,2018-10-19,Consumer Cyclical,4,3414100.0,6249300.0,9989200.0
1104,15.0,2540.0,57.0,0,1,0,SWI,2018-10-19,Technology,4,10229678.0,16128608.0,23596384.0
1105,12.5,4400.0,57.46021093000968,1,0,0,MSC,2018-10-18,Consumer Cyclical,3,1563400.0,1959100.0,2318700.0
1106,7.0,414.0,63.0,0,0,0,OSMT,2018-10-18,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
1107,5.0,18.0,57.0,0,0,1,PHAS,2018-10-18,Healthcare,3,1642659.0,2145570.0,3255968.0
1108,15.0,168.0,66.0,0,0,0,SIBN,2018-10-17,Healthcare,2,4390000.0,5418600.0,6964900.0
1109,17.0,1102.0,65.0,0,0,0,PLAN,2018-10-12,Technology,4,9415331.500914076,7682245.983546618,17965314.22760512
1110,14.0,7.0,61.0,1,1,1,EQ,2018-10-12,Healthcare,4,913200.0,1191500.0,1627500.0
1111,18.0,78.0,62.0,0,0,0,ALLO,2018-10-11,Healthcare,3,8110200.0,16444100.0,26551900.0
1112,17.0,750.0,50.0,1,1,0,LTHM,2018-10-11,Basic Materials,3,11422700.0,22663400.0,43603500.0
1113,36.0,994.0,44.0,0,0,0,ESTC,2018-10-05,Technology,4,7172900.0,10175200.0,13177500.0
1114,19.0,348.0,43.0,0,0,0,GH,2018-10-04,Healthcare,3,10336300.0,16080700.0,23624500.0
1115,10.0,28.0,49.0,1,1,1,KOD,2018-10-04,Healthcare,3,2409300.0,2926200.0,4079000.0
1116,15.0,395.0,47.0,0,0,0,UPWK,2018-10-03,Technology,2,8385100.0,14759500.0,20473000.0
1117,10.0,0.0,57.46021093000968,1,1,1,MDRR,2018-11-28,Healthcare,2,21300.0,34600.0,65400.0
1118,5.8,161.0,79.0,0,0,0,TLC,2018-11-21,Healthcare,2,9415331.500914076,7682245.983546618,17965314.22760512
1119,9.9,5.0,64.0,1,1,1,TLSA,2018-11-20,Healthcare,1,87465.0,260395.0,601258.0
1120,7.8,679.0,45.0,0,1,1,TC,2018-11-20,Technology,1,50700.0,157775.0,360250.0
1121,10.0,10794.0,42.0,1,1,1,WEI,2018-11-15,Financial Services,3,9415331.500914076,7682245.983546618,17965314.22760512
1122,14.0,298.0,58.0,0,0,0,VAPO,2018-11-14,Healthcare,2,1237700.0,1901700.0,2746000.0
1123,6.0,10.0,50.0,1,0,0,ETON,2018-11-13,Healthcare,1,456300.0,739700.0,992500.0
1124,5.0,13.0,59.0,1,1,1,TBLTU,2018-11-09,Industrials,4,9415331.500914076,7682245.983546618,17965314.22760512
1125,7.5,4250.0,52.0,1,1,1,CNF,2018-11-07,Financial Services,2,965700.0,1219400.0,1933600.0
1126,6.0,97.0,43.0,0,1,1,PHCF,2018-12-27,Financial Services,3,200.0,9217.0,24449.0
1127,13.0,948.0,69.0,0,0,0,AMTB,2018-12-19,Financial Services,2,552900.0,676100.0,947300.0
1128,15.8,46.0,42.0,1,1,1,APM,2018-12-18,Healthcare,1,23200.0,80600.0,108100.0
1129,16.5,691.0,41.0,0,1,1,QFIN,2018-12-14,Financial Services,4,597900.0,1260200.0,1628800.0
1130,12.0,800.0,63.0,0,1,0,LEGH,2018-12-14,Consumer Cyclical,4,2784200.0,3608500.0,4460200.0
1131,13.0,2559.0,48.0,0,1,0,TME,2018-12-12,Technology,2,60283400.0,131919500.0,197369200.0
1132,11.0,25.0,64.0,0,0,0,THOR,2018-12-07,Healthcare,4,9415331.500914076,7682245.983546618,17965314.22760512
1133,4.0,11.0,51.0,0,0,0,DMAC,2018-12-07,Healthcare,4,1124000.0,1950800.0,2791700.0
1134,23.0,700.0,49.0,1,1,1,MRNA,2018-12-07,Healthcare,4,12995600.0,27190600.0,45917200.0
1135,14.0,1000.0,41.0,0,0,0,MOGU,2018-12-06,Consumer Cyclical,3,283425.0,669082.0,918655.0
0,27.3725,13500.0,56.0,0,0,0,A,11/18/99 0:00,Capital Goods,3,59753154.0,33621764.0,99043170.0
3,13.3833,71000.0,59.0,0,0,0,AAP,11/29/01 0:00,Consumer Services,3,371100.0,1358700.0,6440400.0
5,8.08,36.0,58.0,0,1,1,AAV,6/4/01 0:00,Energy,0,5500.0,60100.0,124799.0
6,16.75,2870.0,63.0,0,0,1,AAWW,7/21/04 0:00,Transportation,2,0.0,841300.0,2299133.0
7,1454716.5284212418,7293.424462924463,54.8125,0,0,0,AAXJ,8/13/08 0:00,Other,2,0.0,29716.0,122440.0
8,21.0,290.0,53.0,0,1,1,ABAC,7/20/10 0:00,Consumer Non-Durables,1,59250.0,117941.0,274959.0
9,24.06,134800.0,53.0,0,0,0,ABB,7/23/99 0:00,Consumer Durables,4,0.0,8400.0,19500.0
10,34.91,29000.0,63.0,0,1,0,ABBV,12/10/12 0:00,Health Care,0,749378.0,20047917.0,239107353.0
11,3.65,649.0,54.0,0,0,0,ABCD,12/9/09 0:00,Consumer Services,2,3000.0,30056.0,1295369.0
12,14.83,0.0,53.0,0,0,1,ABDC,5/9/14 0:00,Other,4,204513.0,194669.0,662208.0
13,2750.0,42.0,55.0,0,0,1,ABEO,1/2/98 0:00,Health Care,4,1.0,176.0,391.0
